GeoFips,GeoName,Year,Population
49420,"Yakima, WA (Metropolitan Statistical Area)",2007,232733.0
49420,"Yakima, WA (Metropolitan Statistical Area)",2008,235272.0
49420,"Yakima, WA (Metropolitan Statistical Area)",2009,239604.0
49420,"Yakima, WA (Metropolitan Statistical Area)",2010,244256.0
49420,"Yakima, WA (Metropolitan Statistical Area)",2011,245926.0
49420,"Yakima, WA (Metropolitan Statistical Area)",2012,246127.0
49420,"Yakima, WA (Metropolitan Statistical Area)",2013,246485.0
49420,"Yakima, WA (Metropolitan Statistical Area)",2014,246870.0
49420,"Yakima, WA (Metropolitan Statistical Area)",2015,247800.0
49420,"Yakima, WA (Metropolitan Statistical Area)",2016,249327.0
49420,"Yakima, WA (Metropolitan Statistical Area)",2017,249922.0
49420,"Yakima, WA (Metropolitan Statistical Area)",2018,250562.0
49420,"Yakima, WA (Metropolitan Statistical Area)",2019,250873.0
49620,"York-Hanover, PA (Metropolitan Statistical Area)",2000,382743.0
49620,"York-Hanover, PA (Metropolitan Statistical Area)",2001,385773.0
49620,"York-Hanover, PA (Metropolitan Statistical Area)",2002,389692.0
49620,"York-Hanover, PA (Metropolitan Statistical Area)",2003,395093.0
49620,"York-Hanover, PA (Metropolitan Statistical Area)",2004,401403.0
49620,"York-Hanover, PA (Metropolitan Statistical Area)",2005,409066.0
49620,"York-Hanover, PA (Metropolitan Statistical Area)",2006,418043.0
49620,"York-Hanover, PA (Metropolitan Statistical Area)",2007,424919.0
49620,"York-Hanover, PA (Metropolitan Statistical Area)",2008,429399.0
49620,"York-Hanover, PA (Metropolitan Statistical Area)",2009,433022.0
49620,"York-Hanover, PA (Metropolitan Statistical Area)",2010,435413.0
49620,"York-Hanover, PA (Metropolitan Statistical Area)",2011,436701.0
49620,"York-Hanover, PA (Metropolitan Statistical Area)",2012,437466.0
49620,"York-Hanover, PA (Metropolitan Statistical Area)",2013,438932.0
49620,"York-Hanover, PA (Metropolitan Statistical Area)",2014,440475.0
49620,"York-Hanover, PA (Metropolitan Statistical Area)",2015,441741.0
49620,"York-Hanover, PA (Metropolitan Statistical Area)",2016,443693.0
49620,"York-Hanover, PA (Metropolitan Statistical Area)",2017,445484.0
49620,"York-Hanover, PA (Metropolitan Statistical Area)",2018,447847.0
49620,"York-Hanover, PA (Metropolitan Statistical Area)",2019,449058.0
49660,"Youngstown-Warren-Boardman, OH-PA (Metropolitan Statistical Area)",2000,602227.0
49660,"Youngstown-Warren-Boardman, OH-PA (Metropolitan Statistical Area)",2001,599116.0
49660,"Youngstown-Warren-Boardman, OH-PA (Metropolitan Statistical Area)",2002,594958.0
49660,"Youngstown-Warren-Boardman, OH-PA (Metropolitan Statistical Area)",2003,592016.0
49660,"Youngstown-Warren-Boardman, OH-PA (Metropolitan Statistical Area)",2004,588478.0
49660,"Youngstown-Warren-Boardman, OH-PA (Metropolitan Statistical Area)",2005,584222.0
49660,"Youngstown-Warren-Boardman, OH-PA (Metropolitan Statistical Area)",2006,580420.0
49660,"Youngstown-Warren-Boardman, OH-PA (Metropolitan Statistical Area)",2007,575543.0
49660,"Youngstown-Warren-Boardman, OH-PA (Metropolitan Statistical Area)",2008,570952.0
49660,"Youngstown-Warren-Boardman, OH-PA (Metropolitan Statistical Area)",2009,568156.0
49660,"Youngstown-Warren-Boardman, OH-PA (Metropolitan Statistical Area)",2010,564826.0
49660,"Youngstown-Warren-Boardman, OH-PA (Metropolitan Statistical Area)",2011,562347.0
49660,"Youngstown-Warren-Boardman, OH-PA (Metropolitan Statistical Area)",2012,558530.0
49660,"Youngstown-Warren-Boardman, OH-PA (Metropolitan Statistical Area)",2013,555850.0
49660,"Youngstown-Warren-Boardman, OH-PA (Metropolitan Statistical Area)",2014,553039.0
49660,"Youngstown-Warren-Boardman, OH-PA (Metropolitan Statistical Area)",2015,548798.0
49660,"Youngstown-Warren-Boardman, OH-PA (Metropolitan Statistical Area)",2016,544582.0
